Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,WOW deep man,Ugybhw-JLOnyhbXAcnF4AaABAg,0,1,2019-09-27T20:59:11Z,2019-09-27T21:13:18Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,Take a shot Everytime he says 'or',Ugy9chMnFddiRUXfdVF4AaABAg,1,5,2019-09-27T20:59:11Z,2019-09-27T22:37:16Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,"If Prof Mooney is correct, then maybe text is the wrong media for neural networks.
Maybe a way must be found to translate the world just as humans do, namely through pictures.
Pictures are like paragraphs of sentences, but zipped.
Image pattern recognition is already a thing, if only a small thing.
If now a sentence can be translated into an image, then the patterns can be stored more efficient than words.
Take ""A man riding a horse through the woods"".
I imagine a man my age, then a horse, the man on the horse, then woods and finally a direction which alters the legs of the horse.
I imagine laying these pictures on top of each other. And it doesn't even matter if my image of woods differ from any body else.
Every picture element can very much be translated into a vector. And these vectors can be set into a distance calculation to lets say rain forest, dark, light or any other kind of forest.

There would not need to be a vector for the meaning of a sentence. The vectors for the elements would suffice.

There is a flip side to all this though.
It opens up the the guarantee that AI could very much be equally as filtered, plastic, biased and faulty as the human mind.
Also AI then might just be equally as creative like the human mind.
At least the AI attention span would exceed humans by worlds.",UgwT4KNHfU2LRkhsbsZ4AaABAg,1,0,2019-09-27T20:59:11Z,2019-09-27T23:10:05Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,He looks like Joel Embiid..,Ugxb1WBNuOhW5dqP2YR4AaABAg,0,0,2019-09-27T20:59:11Z,2019-10-02T01:32:47Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,ahem chocolate potatoes is a thing,Ugztp_tmv0kdbgI4J8p4AaABAg,0,0,2019-09-27T20:59:11Z,2020-05-28T07:26:53Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,I'm getting distracted with all the head movements,Ugwm2U3YPIfrNqkwIAt4AaABAg,0,0,2019-09-27T20:59:11Z,2019-09-27T21:08:49Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,"Was disappointed y’all left out sign languages. They’re natural languages just like spoken languages. “Languages are spoken, written, or signed"". Inclusivity is just a single word away.",UgyQIV-_cSfHha6cCkV4AaABAg,0,0,2019-09-27T20:59:11Z,2019-10-12T15:49:46Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,"At the very moment I heard him saying that chocolate potatoes didn't exist, I was pretty sure commenters would find where to find chocolate potatoes.
And, according to some comments, chocolate potatoes exist. 🤣",UgxXpztanms8Ica7ScN4AaABAg,0,0,2019-09-27T20:59:11Z,2019-10-05T17:01:28Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,4th ;),UgzF0uTjaehCsQA3rQh4AaABAg,0,2,2019-09-27T20:59:11Z,2019-09-27T21:01:10Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,"Natural English Processing or NLP for short
Huh?",UgxC5c4Pz2uQwFWo86h4AaABAg,0,0,2019-09-27T20:59:11Z,2019-09-28T09:21:40Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,First,Ugx3NI23WhqHyXDV1nd4AaABAg,0,2,2019-09-27T20:59:11Z,2019-09-27T20:59:51Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,WHY DIDNT I KNOW THERE WAS A CRASH COURSE AI?????????? OMG!!!!!!!!!11,UgwxdaYS_ZUWYSRP7LZ4AaABAg,0,0,2019-09-27T20:59:11Z,2019-09-27T22:52:27Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,Hi,UgwIBnYKVMqJ5FDYO6Z4AaABAg,1,0,2019-09-27T20:59:11Z,2019-09-30T00:20:53Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,Hi,UgwRO7G5QmJ9upJeeQV4AaABAg,1,0,2019-09-27T20:59:11Z,2019-09-30T00:19:01Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,Hi,Ugzhn7XTY9TUCcPimdR4AaABAg,1,0,2019-09-27T20:59:11Z,2019-09-30T00:17:52Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,Chinese isnt a language. Mandarin you mean?,Ugw-hBRUmMmIuxk9Hfl4AaABAg,8,2,2019-09-27T20:59:11Z,2019-09-28T00:37:44Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,Make one about the cOroN4v1rUs,UgyWCcngCF_a9qQOHbh4AaABAg,0,0,2019-09-27T20:59:11Z,2020-04-21T22:53:05Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,"3rd


First time I got someone to like my post...thx",Ugx3AoX3asMobjo9bU14AaABAg,0,2,2019-09-27T20:59:11Z,2019-09-27T21:02:55Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,"chee chea shusss chung chang chung

this is natural chinese language

Edit: 把我的筷子給我。",Ugz3JU_U53zruPfiqkd4AaABAg,5,2,2019-09-27T20:59:11Z,2019-09-27T23:32:57Z
NLP,CrashCourse,Natural Language Processing: Crash Course AI #7,"Thanks to the following patrons for their generous monthly contributions that help keep Crash Course free for everyone forever: Eric Prestemon, Sam Buck, Mark ...",oi0JXuL19TA,"lol first dislike just cause
I would have liked it, but first
10th comment, too!
Great job with the vids CC, i'm happy to be learning and entertained at the same time!",UgziwBHCk_o1RQvYTll4AaABAg,1,0,2019-09-27T20:59:11Z,2019-09-27T21:15:50Z
NLP,Social Psychology Masters,10 NLP Techniques That Can Change Your Life (Neuro Linguistic Programming),10 NLP Techniques That Can Change Your Life (Neuro Linguistic Programming) In this video we show you top10 NLP techniques that can change your life.,y71g-Xpy3RY,10 NLP Techniques That Can Change Your Life,Ugx23qEB2U-1zIjCGQh4AaABAg,0,1,2021-05-17T13:00:24Z,2021-05-17T09:50:44Z
NLP,Social Psychology Masters,10 NLP Techniques That Can Change Your Life (Neuro Linguistic Programming),10 NLP Techniques That Can Change Your Life (Neuro Linguistic Programming) In this video we show you top10 NLP techniques that can change your life.,y71g-Xpy3RY,Nice video mate. Do you have any good NLP books to recommend?,UgwfzxNE2tSi-sQYpTl4AaABAg,1,0,2021-05-17T13:00:24Z,2021-05-26T13:44:57Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,"""...and people are almost as smart as dogs"" haha",UgwlXXoxPKjgdUJhrWJ4AaABAg,0,11,2020-06-12T14:50:29Z,2020-06-16T17:41:03Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,Shortest Live Training in the history of Bandler,UgwodGhdgkWbAxzNV9B4AaABAg,0,3,2020-06-12T14:50:29Z,2020-11-23T20:14:07Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,So blessed to meet him in FL many years ago.  Glad our paths crossed.,UgxAgVdHHncBk3nIchB4AaABAg,0,2,2020-06-12T14:50:29Z,2021-04-10T01:47:55Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,Bless Your Heart!,UgydHr8UOCOUnnmZ_194AaABAg,0,3,2020-06-12T14:50:29Z,2020-07-10T15:39:05Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,he's a really cool guy. i have a lot of respect,UgxkHN1PTAK8hxZpNAx4AaABAg,0,1,2020-06-12T14:50:29Z,2020-11-28T02:56:08Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,Ty so much for this!,UgxAxUNcxSkZygqbfwd4AaABAg,0,2,2020-06-12T14:50:29Z,2021-03-21T13:51:58Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,For a long time when I watched a full video on youtube. .....Richard by the way I think one of the greatest geniuses men on the planet. It s joyfull.  Thank you.,UgyE6E5t5EZqJrAXgrx4AaABAg,0,1,2020-06-12T14:50:29Z,2021-02-26T18:00:48Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,"He is incredible,practical and extremely creative entertaining insightful mind who can help you access more of your potential practice his insights and you will find it hard to not have choices and more fun generally .....",UgwZ4B21Pc_JKFNO_zp4AaABAg,0,0,2020-06-12T14:50:29Z,2021-06-03T05:12:07Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,"I was introduced to his teachings by Tony Robbins,I’m glad I got to see him for myself.",UgzOzFIquMUlF-loXo94AaABAg,2,3,2020-06-12T14:50:29Z,2020-10-28T21:53:06Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,We love you Richard,UgxqLP2D1vNdDMdikPJ4AaABAg,0,3,2020-06-12T14:50:29Z,2020-08-11T19:14:43Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,"Thanks Richard for sharing your work, you saved me from depression and anxiety.",UgxBXRmiUdQU9_1xlpp4AaABAg,0,6,2020-06-12T14:50:29Z,2020-10-27T02:21:35Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,"This was great, thank you for sharing!",Ugz4gk57VE8XzTP8F_B4AaABAg,1,3,2020-06-12T14:50:29Z,2020-06-16T17:53:46Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,"Very sweet,I love this video. it's great to see Richard and he is not only intelligent but very funny too ☝🏽😂 I loved when he said old dogs can learn new tricks! I'm thankful for your work Richard 😇💜",Ugxs86uBP6JJkXaHNkF4AaABAg,0,1,2020-06-12T14:50:29Z,2020-12-06T19:10:50Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,"Aw I love Richard, his humour, his simplicity in explaining solutions. He is a great mentor!",UgwUHSEBz_F_WiS7c8R4AaABAg,0,4,2020-06-12T14:50:29Z,2021-01-02T17:08:40Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,He's looking good. He just needs to exercise / stay active.,Ugwfp3oqW1mCaD7sRJ94AaABAg,0,1,2020-06-12T14:50:29Z,2020-09-02T01:39:43Z
NLP,MCC Academy,RICHARD BANDLER NLP Techniques | Live Training 2020,In this video you will see a live recording from Richard Bandler talking about NLP techniques in 2020. The interview was done by Michel Wozniak and Nathalie ...,jZrX6NjQDd8,Greetings/Salutari din Romania /Bucuresti/Bucharest :),UgxEgIIpwmPCJYneN3J4AaABAg,0,0,2020-06-12T14:50:29Z,2021-01-21T00:15:58Z
